"","recordID","gender","productType","age","ttm","gbAmt","gmwbBalance","wbWithdrawalRate","withdrawal","FundValue1","FundValue2","FundValue3","FundValue4","FundValue5","FundValue6","FundValue7","FundValue8","FundValue9","FundValue10","fmv"
"4228",4228,"F","ABRP",57.7041095890411,19.1808219178082,402527.160069,0,0,0,38401.539946,34585.804867,22064.208418,20390.301793,33976.39998,37087.249284,29360.802549,28804.785774,25587.814948,30219.701278,31425.129379
"5877",5877,"F","ABRP",59.6219178082192,8.42465753424658,236325.244426,0,0,0,17259.817855,22327.455148,9683.851346,9519.908694,20481.690435,19414.22038,0,13433.613868,12694.211622,15871.561343,64722.73642
"6525",6525,"F","ABRP",52.7835616438356,9.17260273972603,275593.504642,0,0,0,29134.703525,31238.543262,17389.31979,10560.546764,21841.654811,30265.200675,22736.528066,18202.855559,21076.25161,21660.974103,39093.584438
"7115",7115,"F","ABRP",39.1945205479452,19.5150684931507,266290.36355,0,0,0,27736.194259,26491.1722,26442.443528,26321.520889,26480.691956,27243.250926,27084.089852,27035.881968,26469.924849,26713.355201,2582.411283
"7712",7712,"M","ABRP",46.2821917808219,18.1808219178082,374655.961059,0,0,0,54627.741943,52791.803803,31419.704143,25373.480358,32143.356954,54077.482065,41617.585359,37722.50873,36983.286499,38219.836468,36.141742
"7896",7896,"M","ABRP",56.8712328767123,15.9260273972603,388460.254091,0,0,0,0,45374.503474,28829.69686,16870.201149,34163.648437,45303.502657,36192.714672,28301.721321,33555.286061,33596.653724,31160.184443
"8147",8147,"M","ABRP",41.2794520547945,10.3424657534247,160553.605557,0,0,0,17588.473227,16466.037037,0,7562.583489,14490.908346,17281.690563,13907.192065,11892.622924,12438.01702,13407.960281,23566.588055
"8802",8802,"F","ABRP",37.6054794520548,9.50684931506849,270395.863862,0,0,0,25343.677856,23910.862478,15048.350299,11565.040034,21972.062881,24973.900116,19711.42315,17649.569997,17550.419222,19643.313903,54119.857542
"11362",11362,"M","MBRU",43.7780821917808,15.2630136986301,605908.637165,0,0,0,38857.246014,38096.223572,20326.234205,27041.450675,36967.256887,38768.403378,28308.929678,33318.334191,24821.199376,32581.959091,553566.219207
"11725",11725,"F","MBRU",55.7041095890411,22.0164383561644,361605.40065,0,0,0,41449.806494,37454.133146,28927.352191,25389.892339,30113.252232,39871.459036,34725.555304,32669.757263,31358.740434,32494.567413,264374.205587
"11823",11823,"M","MBRU",59.958904109589,13.3424657534247,200233.032667,0,0,0,14187.703695,12898.089101,7614.257912,0,13060.528887,13739.135135,10474.491254,11518.506656,9028.421535,11458.00164,154587.687248
"11886",11886,"M","MBRU",41.3561643835616,7.17260273972603,547365.24744,0,0,0,34663.816687,33545.052218,20979.867859,16009.493625,29157.268684,34488.479038,27216.83916,24275.694541,24504.288909,26984.847941,449276.043514
"12155",12155,"M","MBRU",41.441095890411,23.1835616438356,199475.218623,0,0,0,25904.197808,25052.192816,16698.228375,12101.673683,15274.924589,25617.275513,20869.264805,17867.855828,18945.458022,18467.26401,155765.930917
"12282",12282,"M","MBRU",56.2904109589041,20.3479452054795,375212.567742,0,0,0,45868.416833,44271.861841,34896.198504,26311.29089,31363.344602,45274.037722,40108.817172,34872.863299,37586.616885,35987.480121,210303.767899
"12934",12934,"M","MBRU",56.786301369863,7.67671232876712,601814.873196,0,0,0,27736.240301,29568.859139,17983.112529,12358.692516,25647.011559,28799.967532,22579.077671,19277.800192,21241.437212,22850.580895,515763.09346
"13047",13047,"M","MBRU",57.5369863013699,14.758904109589,597277.925249,0,0,0,46871.472622,42504.287098,24004.201458,0,43096.649782,0,33797.019259,38712.779311,28839.404879,37725.753373,473781.805075
"13500",13500,"F","MBRU",41.6082191780822,11.7561643835616,211962.395968,0,0,0,0,19285.533756,11682.531916,6002.310155,0,18593.848315,14585.356626,10695.966739,13796.57432,13031.41259,183417.730198
"14082",14082,"F","MBRU",56.8712328767123,13.5095890410959,209152.2209,0,0,0,15394.151359,16291.855543,0,0,14868.631067,15938.080895,0,0,11614.812907,12836.216977,192595.031576
"14384",14384,"M","MBRU",57.3671232876712,21.9315068493151,239551.601689,0,0,0,15605.30563,14466.258628,0,10962.929279,15261.275713,15228.305177,11410.169693,13448.817787,9855.121734,13062.437096,170203.191961
"14604",14604,"M","MBRU",41.6931506849315,19.8465753424658,409251.138618,0,0,0,52399.279943,50404.232366,32188.538664,20870.345341,26594.828729,51782.575973,41273.507009,33536.45839,37122.453637,34999.929463,290716.433207
"15496",15496,"F","MBRU",42.5287671232877,11.3424657534247,614586.084391,0,0,0,29226.310463,32444.160248,17783.210104,12183.655087,26247.465527,30852.414329,23059.045165,19669.866371,21687.651295,23541.973639,599270.143918
"16431",16431,"F","MBRU",39.7753424657534,19.6,337917.937072,0,0,0,38948.307359,38011.384728,23743.714273,19088.243713,23860.425432,38675.017721,30542.069578,27604.893632,27522.878327,28106.269077,267205.449667
"16932",16932,"F","MBRU",57.786301369863,8.50684931506849,436310.037236,0,0,0,0,33986.252061,20436.394508,14905.848297,31017.279887,0,0,22784.754816,24229.527328,0,405926.650373
"17005",17005,"M","MBRU",44.8630136986301,13.0904109589041,234991.678132,0,0,0,16029.202222,14689.712755,8405.090173,9308.009055,13934.91032,15574.135545,11698.417246,12568.319179,10060.411814,12585.336193,208705.040035
"17185",17185,"M","MBRU",38.6082191780822,12.7561643835616,244886.86952,0,0,0,18457.207662,18576.799065,9610.814291,10771.658248,14745.696124,18606.361081,13408.489102,14467.884077,11837.969965,14460.832039,199481.60654
"19603",19603,"F","MBRU",57.2904109589041,13.8438356164384,662677.928211,0,0,0,41447.233034,44326.454466,26874.49236,15089.861238,30324.900938,42982.497997,33698.321269,25816.30195,31729.477645,31051.641799,566239.044581
"19968",19968,"M","MBRU",53.0356164383562,12.0082191780822,231821.584742,0,0,0,16796.572752,15326.325089,9865.454262,8643.273695,14648.323689,16308.041253,0,12406.561238,11413.526723,13194.999218,198837.487651
"20642",20642,"F","MBRP",41.441095890411,9.50684931506849,154963.481373,0,0,0,15621.091804,15580.986504,8095.727242,10313.113373,14048.733389,15690.864716,11326.497319,13039.130023,9962.69916,0,32431.038405
"20893",20893,"M","MBRP",56.6191780821918,20.6849315068493,153348.131548,0,0,0,24044.749027,23295.989058,0,15109.010987,0,23766.475098,21626.763573,19125.061685,20522.447844,19735.176379,-3183.422651
"21541",21541,"M","MBRP",56.7041095890411,10.6794520547945,402608.37771,0,0,0,37265.654359,32519.978204,19996.170642,21342.719567,33502.563901,35521.343538,27517.766884,29023.642471,23433.712146,29245.150192,73138.016075
"21570",21570,"F","MBRP",43.0301369863014,19.8465753424658,368001.451778,0,0,0,42211.763766,42115.530597,37090.536085,32216.240165,35416.76426,42203.068436,39599.892513,36937.903471,38580.230664,37702.037077,-2892.644839
"21674",21674,"F","MBRP",56.0383561643836,19.8465753424658,431986.336155,0,0,0,36951.8639,34433.782746,19024.300286,24852.752458,35221.704298,36134.691203,26714.817842,31165.352165,23006.094686,30403.474218,40184.78366
"21810",21810,"M","MBRP",57.2904109589041,18.2657534246575,406125.02015,0,0,0,35118.37135,34430.575083,18370.428019,24439.501098,33410.238457,35038.077221,25585.022278,30112.417963,22432.884119,29446.897452,34702.790554
"21929",21929,"F","MBRP",54.1205479452055,8.75342465753425,249139.900204,0,0,0,29496.150834,27571.356961,0,15107.622563,0,28929.780548,22375.569066,21740.637617,19666.675357,23120.427938,51501.238725
"22515",22515,"M","MBRP",53.5342465753425,10.1753424657534,137415.845172,0,0,0,18158.854623,19470.119724,10838.281906,6582.096614,13613.29914,18863.462219,0,11345.336243,0,13500.685854,19889.366456
"22787",22787,"M","MBRP",41.6931506849315,9.75616438356164,191123.493895,0,0,0,15493.648864,15901.68208,9937.88923,7308.081812,14801.859457,15842.192133,12544.78136,11075.883244,11642.210898,12862.027546,46451.376872
"22983",22983,"F","MBRP",60.2082191780822,9.92328767123288,252288.988955,0,0,0,24363.163514,23964.734914,12839.353175,15388.957362,20452.032566,24332.269681,17805.355544,19859.568313,15646.794846,19533.979921,42691.989564
"24019",24019,"M","MBRP",60.8739726027397,9.67671232876712,132332.130734,0,0,0,0,11931.207167,5779.98427,5239.00164,11333.739203,11103.029318,7824.711749,7702.504989,7325.709028,8972.499443,36104.91055
"24528",24528,"M","MBRP",46.1972602739726,17.8465753424658,390438.609466,0,0,0,37992.201377,38556.013163,19805.639466,23568.3314,31671.77622,38425.963043,27615.806689,30691.675539,24447.284631,30437.582703,32323.336157
"24761",24761,"F","MBRP",42.9479452054794,10.0904109589041,354377.676963,0,0,0,35112.9677,33627.940872,21177.279174,16327.783384,29561.965852,34790.553771,27521.20711,24674.652348,24683.897014,27301.326371,63586.672274
"25129",25129,"M","MBRP",38.2767123287671,18.8465753424658,412318.91477,0,0,0,52963.830311,48278.61876,35065.894403,28770.78165,35625.932306,51161.885263,43267.978091,39501.83918,38812.840679,39825.256925,4174.988393
"27970",27970,"F","MBRP",56.9561643835616,21.4328767123288,157763.046903,0,0,0,24024.70492,0,14386.670237,11892.705863,15079.38944,24385.106223,18672.142624,17119.322876,17046.06743,17594.413602,-2868.710254
"27973",27973,"M","MBRP",42.2794520547945,18.9287671232877,138975.457196,0,0,0,18661.668896,16720.137798,13037.04881,11549.628893,0,17890.288848,15642.273156,14785.21445,14092.730573,14698.97089,3172.21301
"28628",28628,"F","MBRP",40.6082191780822,18.6849315068493,156506.745644,0,0,0,28045.731217,27172.379583,22591.267458,0,20723.759813,0,0,22307.421006,23937.3285,23019.05716,-1091.611098
"29329",29329,"M","MBRP",42.6109589041096,10.2602739726027,363942.48281,0,0,0,51389.502794,48792.658351,29640.185427,24707.254775,31251.550284,50511.229587,39205.44425,36099.804597,34673.661266,36326.847108,19192.027667
"30020",30020,"F","DBAB",42.1123287671233,9.50684931506849,446814.647707,0,0,0,43074.013505,39398.21274,0,27704.635827,40297.021293,41813.043156,31434.128595,35538.149879,27018.34853,35002.247953,127341.554692
"30177",30177,"F","DBAB",42.2794520547945,18.7616438356164,183301.221462,0,0,0,0,21353.434569,12912.853157,11700.5351,0,22405.504992,17329.406408,16837.665389,0,17906.283897,38943.677232
"30195",30195,"F","DBAB",57.3671232876712,20.0958904109589,213755.98052,0,0,0,27604.408401,25389.639497,19225.943408,16409.546884,19583.490935,26741.472805,23102.809012,21430.082406,20964.827385,21473.074211,22212.544644
"30697",30697,"F","DBAB",56.5369863013699,9.92328767123288,404430.851411,0,0,0,33006.513521,30597.334799,17382.926667,23187.503152,32278.861761,32209.126347,24133.453659,28445.363177,20844.398469,27628.136023,121681.256363
"31600",31600,"F","DBAB",41.2794520547945,10.0904109589041,129760.470587,0,0,0,12802.628915,12366.598798,6552.730593,8570.625651,11753.246883,0,9227.530464,10767.926224,8020.757491,10501.777477,35733.927872
"32030",32030,"F","DBAB",55.786301369863,11.427397260274,134284.561992,0,0,0,17388.838769,15762.826558,11818.380978,9211.278654,11461.317433,16752.055849,14380.2093,12761.024066,12933.073058,12946.8751,26970.617819
"32167",32167,"M","DBAB",41.6931506849315,9.92328767123288,421647.539214,0,0,0,38700.6848,36558.982614,22920.062579,0,33909.159262,38106.012956,30046.113605,28555.482021,26729.158603,30683.287107,126170.272759
"32580",32580,"M","DBAB",46.0301369863014,17.9287671232877,314992.45457,0,0,0,34005.582674,33408.385648,31515.511271,27036.439911,29062.989916,33788.060331,32752.562092,30366.640228,32096.716387,30959.566113,37038.107518
"32734",32734,"M","DBAB",40.8602739726027,9.67671232876712,148456.909085,0,0,0,18404.74652,18646.187635,9465.961956,10789.829016,14853.847937,18602.506622,0,14459.699671,11726.296989,0,39685.583498
"34851",34851,"M","DBAB",38.1917808219178,18.6,236662.117914,0,0,0,29330.847206,27063.23693,19771.927927,17421.329148,20970.962038,28454.923394,24156.067319,22772.197958,21804.124557,22733.765958,29428.71653
"35526",35526,"M","DBAB",60.041095890411,9.92328767123288,182689.930091,0,0,0,11408.895883,14753.056951,6059.185886,7030.290512,0,12841.698422,8423.342377,9405.308625,8084.026472,10899.72428,79896.0065
"36549",36549,"M","DBAB",52.3643835616438,19.6,351345.037094,0,0,0,31336.940761,28772.748323,17817.109481,15766.163595,27691.022117,30516.618817,23843.195652,22894.56859,20868.580617,24465.467811,60233.914851
"36902",36902,"F","DBAB",42.6958904109589,19.8465753424658,461701.717069,0,0,0,44239.800176,44896.327564,23062.562857,27444.007819,36880.017488,44744.891451,32157.067117,35738.744892,28467.499848,35442.867952,66734.372933
"38521",38521,"M","DBAB",53.7013698630137,9.42465753424658,131301.844503,0,0,0,14843.13402,15745.087346,9324.155432,5532.984261,11259.784922,15343.44186,11881.804651,9370.875123,0,0,36265.915321
"39650",39650,"F","DBAB",56.3671232876712,18.9287671232877,424319.470831,0,0,0,50886.528177,45592.372683,35549.347452,31493.459636,37734.907347,48783.133634,42653.257764,40316.235162,38427.974228,40081.066734,50415.277555
"39809",39809,"M","DBAB",57.0383561643836,8.75342465753425,387174.332709,0,0,0,33816.107374,34706.671966,21690.224959,15950.463409,32306.222578,34576.830477,27379.97209,24173.986408,25410.041061,0,124748.390546
"39999",39999,"M","DBAB",60.7068493150685,19.8465753424658,265555.395436,0,0,0,36003.453254,34632.659566,22116.688404,14339.977643,18273.260128,35579.717039,28358.954204,23042.841681,25506.77272,24048.390087,33166.758145
"40205",40205,"F","WBRP",41.3561643835616,10.427397260274,329335.714147,164667.857073,0.05,164667.857073,0,13724.397825,9125.858008,6541.375399,12435.948745,14620.025368,11821.98065,0,10472.449868,11413.165958,79182.255087
"40395",40395,"M","WBRP",56.7041095890411,8.08767123287671,290373.279263,130667.975668,0.05,159705.303595,10863.610889,11525.205307,6402.671331,3946.246658,8132.684458,11237.480098,8424.628653,6794.764416,7764.900005,8040.75244,54380.495085
"40693",40693,"M","WBRP",42.358904109589,7.92054794520548,348777.575291,139511.030116,0.05,209266.545175,0,0,4209.228323,3072.250106,0,0,0,4860.501286,0,0,127335.04951
"41368",41368,"F","WBRP",57.4520547945205,18.6849315068493,344700.948224,292995.80599,0.05,51705.142234,43621.939619,0,29521.059447,26957.445904,32116.773786,41994.145457,35996.256373,34540.406251,32329.158475,0,20923.709284
"41978",41978,"M","WBRP",40.441095890411,21.4328767123288,258666.736171,245733.399362,0.05,12933.336809,31440.640942,31734.355033,27191.628788,20901.909176,23634.410846,31585.298554,29272.972595,25691.847784,28531.525079,26723.749506,-767.719624
"43185",43185,"M","WBRP",41.7753424657534,18.4328767123288,144762.412622,101333.688836,0.05,43428.723787,0,0,7016.274346,9152.114719,0,13864.075794,0,11536.184055,8691.770092,0,44973.439555
"43257",43257,"F","WBRP",41.441095890411,18.6,159753.130974,119814.84823,0.05,39938.282743,26716.269308,26570.735073,16365.155954,10081.036882,12913.826661,0,21017.410439,16696.80497,19083.281693,0,-2214.976174
"43698",43698,"M","WBRP",42.1123287671233,15.6821917808219,396458.241131,277520.768792,0.05,118937.472339,23577.227966,23886.523841,12126.28181,13822.209295,19028.382629,23830.566689,17022.845844,18523.462689,15021.86281,18505.781245,81156.570681
"44403",44403,"M","WBRP",56.2904109589041,17.7616438356164,297534.38881,208274.072167,0.05,89260.316643,18124.712182,18242.149218,9437.68126,10577.613312,14480.061289,18271.178692,13166.943246,14207.253858,11624.716066,14200.328859,54267.440637
"44952",44952,"M","WBRP",41.3561643835616,11.0904109589041,140041.795135,91027.166838,0.05,49014.628297,8784.612629,0,4606.309176,5101.143074,7636.860992,8535.218777,6411.177703,0,5513.48841,6897.243027,35783.106403
"47502",47502,"F","WBRP",57.8712328767123,9.84109589041096,330491.551026,165245.775513,0.05,165245.775513,15919.132602,14999.514184,9423.701124,7391.715597,13588.77699,0,0,11181.937227,10994.217324,0,82031.835138
"47664",47664,"M","WBRP",57.2054794520548,17.0931506849315,144902.093806,108676.570355,0.05,36225.523452,10671.131197,9988.591711,5773.536329,6161.889383,8047.916992,10445.517647,7901.456806,8308.335623,6874.092578,8177.785539,22335.615424
"47910",47910,"F","WBRP",57.8712328767123,15.0109589041096,135157.883766,87852.624448,0.05,47305.259318,0,0,0,0,0,21287.333038,0,0,13817.915097,17349.032367,33019.985226
"48001",48001,"M","WBRP",57.7041095890411,10.1753424657534,142912.447604,78601.846182,0.05,64310.601422,9052.027293,8759.875779,0,4180.681387,7614.060341,9006.240033,0,0,6398.992183,7046.759515,27002.01537
"48290",48290,"F","WBRP",43.5287671232877,9.50684931506849,123615.289474,67988.40921,0.05,55626.880263,0,4558.102139,2888.817731,2607.301885,0,4891.717305,3858.913784,3742.541026,3360.303067,3982.350877,37783.425251
"48299",48299,"F","WBRP",41.1945205479452,16.5123287671233,367624.592295,275718.444222,0.05,91906.148074,43818.856788,42241.441095,26375.403335,17908.689172,23214.312005,43360.706371,34172.221184,28526.436861,30630.828978,29725.564923,2943.488935
"49338",49338,"M","WBRP",56.6191780821918,12.0904109589041,407873.34251,183543.004129,0.05,224330.33838,15259.590333,16188.900107,8993.523659,5543.102378,11423.58967,15784.746381,11833.669602,9544.277906,10906.980585,11294.457198,76404.828539
"49463",49463,"M","WBRP",56.1232876712329,18.013698630137,440873.011953,374742.06016,0.05,66130.951793,63661.823534,59498.786352,42373.508563,29503.610916,37032.834864,0,52121.390698,43774.749797,47142.792723,45222.225746,2069.18883
"50719",50719,"F","WBSU",57.1232876712329,10.3424657534247,405341.453836,189687.132768,0.05,202670.726918,14608.786819,13676.504022,8963.30093,6281.396262,12035.984483,14353.97661,0,9877.878015,10330.87618,11136.500076,94778.74644
"51467",51467,"M","WBSU",42.1945205479452,9.67671232876712,331025.127322,132410.050929,0.05,198615.076393,5718.477441,6096.314861,3707.641057,2548.034758,5287.733861,5937.789795,4655.207227,3974.57133,0,4711.183994,96935.170714
"53968",53968,"M","WBSU",41.2794520547945,16.8438356164384,422275.573584,330511.458051,0.05,84455.114717,41446.470154,37780.09105,27440.567218,22514.371335,27878.820911,40036.370824,33859.049696,30911.884374,30372.713479,31164.972639,22859.692808
"54433",54433,"F","WBSU",42.2794520547945,8.08767123287671,346952.633404,138781.053362,0.05,208171.580043,0,0,1784.822628,1422.198653,0,3060.196532,2298.920452,2118.838535,0,2495.470347,129927.472538
"54860",54860,"M","WBSU",58.3698630136986,15.5972602739726,376726.13888,320217.218048,0.05,56508.920832,39280.58687,36243.747811,26479.048732,23331.069443,28084.824494,38107.52831,32350.395271,30497.083627,29200.616088,30445.614555,16010.773089
"55263",55263,"M","WBSU",43.1150684931507,9.50684931506849,155074.196928,76760.042809,0.05,77537.098464,0,9948.747093,6261.26437,0,9142.058214,10391.052034,0,0,0,8173.120575,34732.411613
"55486",55486,"M","WBSU",57.4520547945205,10.6794520547945,119448.962119,59724.48106,0.05,59724.48106,6154.067551,0,0,2883.712285,5462.668428,6022.994124,4786.528936,4342.818077,0,0,29641.942369
"55555",55555,"M","WBSU",56.1232876712329,7.42465753424658,341548.798354,136619.519342,0.05,204929.279013,0,14246.151698,8118.617539,0,0,13538.338877,0,0,9784.647479,0,97018.320236
"55987",55987,"F","WBSU",42.7780821917808,12.427397260274,133593.661663,73476.513915,0.05,60117.147748,12317.034991,0,0,0,0,11871.714737,0,8958.401187,8202.905435,0,32624.772598
"56962",56962,"F","WBSU",58.2054794520548,13.3424657534247,159861.864762,87112.643763,0.05,71937.839143,0,10102.07928,0,5139.07149,9254.588436,10612.236358,8378.806006,0,0,8389.986752,35585.642573
"57480",57480,"M","WBSU",57.7041095890411,22.2684931506849,280146.003947,238124.103355,0.05,42021.900592,0,43810.592009,0,23642.337676,29874.327723,45609.709444,37541.055086,0,33746.818134,34112.214049,6107.225234
"57865",57865,"M","WBSU",55.0383561643836,17.6821917808219,182945.776631,118914.75481,0.05,64031.021821,8737.258359,7902.2776,4512.133073,5571.653909,8005.107395,8443.22167,6326.54374,0,5403.249304,7020.089706,49160.236594
"57929",57929,"F","WBSU",56.786301369863,19.9287671232877,367226.758929,253239.279311,0.05,90692.401003,39906.313503,39373.605371,23309.218027,16822.532104,21283.349307,39836.398392,30639.901559,26266.949169,27483.402571,27071.178205,1667.586651
"58224",58224,"M","WBSU",42.8630136986301,21.013698630137,211696.372643,190526.735378,0.05,21169.637264,23789.953928,21496.652876,16602.740377,14572.429164,17283.383056,22884.067593,19930.596321,18750.679095,17998.226126,18650.129568,8548.612155
"59648",59648,"M","WBSU",42.1945205479452,16.5123287671233,181017.368411,117661.289467,0.05,63356.078944,8397.857407,7681.210683,4404.177743,5401.390821,7856.445481,8152.014303,6128.505523,0,5267.589896,6824.15831,52264.920576
"59783",59783,"F","WBSU",43.4438356164384,18.9287671232877,357590.043169,261050.624583,0.05,71518.008634,36489.84063,33139.680204,25296.918788,18013.639109,22483.824563,35196.34618,30496.732553,25911.17166,27578.614742,26634.991992,8376.791532
"61451",61451,"M","WBRU",40.7753424657534,20.7616438356164,159246.63069,114795.653186,0.05,22767.573844,13687.797777,12106.49475,9534.692478,8483.555118,10045.79821,13054.536369,11458.352484,10853.997193,10277.055265,10731.729282,14921.815167
"61592",61592,"M","WBRU",56.8712328767123,16.0109589041096,505800.750246,281340.864058,0.05,114967.258779,26544.109397,25946.115986,13987.087333,15402.500477,20292.776506,26443.527714,19398.088461,20717.543047,17013.863199,20491.475322,95841.965417
"62453",62453,"F","WBRU",56.7041095890411,18.3479452054795,426028.909855,344832.243476,0.05,41588.536438,46504.87101,44886.162777,35380.406001,26676.377199,31798.531448,45902.244502,40665.35315,35356.747004,38108.15569,36486.829861,15723.085857
"62454",62454,"M","WBRU",56.2054794520548,20.6849315068493,446120.091668,321593.286467,0.05,63782.022176,42339.101379,0,28652.901262,26164.678715,31172.280582,40759.177546,34937.674967,33524.638628,31378.419441,33163.393472,42874.902778
"63009",63009,"F","WBRU",41.3561643835616,9.08767123287671,620801.646717,129450.906363,0.05,251667.452376,9392.777072,9141.483252,0,3782.251408,7356.379674,9375.032684,7585.108434,6150.601149,6921.665316,0,101517.3179
"63273",63273,"F","WBRU",42.6958904109589,19.013698630137,140199.799948,101065.419983,0.05,20044.438519,25712.675011,0,0,11916.352957,14957.366829,25085.152745,0,17680.390739,0,18265.018646,3790.64867
"63330",63330,"M","WBRU",43.0301369863014,12.3424657534247,245574.208087,66660.695967,0.05,91638.628159,3605.030012,3364.847516,2121.45778,1711.745816,3082.561327,3534.773007,2790.851645,2559.808487,2471.709104,2794.57578,50448.198177
"63510",63510,"M","WBRU",55.3671232876712,8.59178082191781,700586.356896,64115.356537,0.05,325997.341647,0,0,0,0,0,0,0,0,0,0,63464.906248
"63705",63705,"F","WBRU",56.786301369863,10.7561643835616,573681.940034,119625.402887,0.05,232565.543416,4042.510516,3666.432606,2364.62639,1862.133344,3519.640445,3920.573535,3120.475673,2828.248327,2737.326758,3107.271883,114739.698154
"64420",64420,"M","WBRU",55.3671232876712,10.7561643835616,227845.150005,76902.452735,0.05,77312.113236,5260.051251,0,2782.147101,3069.716532,4753.606791,4947.169699,3856.146259,0,3242.070443,4107.968411,53578.013898
"65119",65119,"M","WBRU",56.1232876712329,10.5095890410959,537814.729231,112146.294267,0.05,218025.295957,0,0,0,0,13146.546283,0,0,10560.268742,10500.94385,0,103574.529162
"66034",66034,"F","WBRU",41.7753424657534,12.841095890411,207138.181408,99372.794927,0.05,55196.90527,13105.398261,13299.884965,0,8129.888718,10925.169534,0,0,0,8433.083367,10499.434857,42946.841426
"67523",67523,"M","WBRU",40.1945205479452,10.3424657534247,492129.736922,102619.960546,0.05,199505.007412,4355.9666,4077.983713,2672.627095,1872.951714,3588.822745,4279.988712,3444.259394,2945.330591,3080.403058,3320.619499,93554.892369
"68157",68157,"M","WBRU",42.7780821917808,8.83835616438356,744813.050341,68162.837894,0.05,346576.938082,0,0,0,0,0,0,0,0,0,0,67614.540307
"68794",68794,"F","WBRU",43.1150684931507,20.2657534246575,423289.300192,305135.32055,0.05,60517.892012,41880.095836,39301.412637,26896.483459,21208.963999,26799.530142,40915.35697,33677.164108,30054.967033,30273.446759,30601.234515,25429.670882
"69533",69533,"M","WBRU",56.8712328767123,19.013698630137,169681.863444,81403.442399,0.05,45215.776633,0,0,0,0,0,11183.599629,8318.336983,0,7164.057479,9493.513923,49982.171925
"69584",69584,"M","WBRU",43.6109589041096,20.1808219178082,475179.116815,302470.549859,0.05,88460.485514,43173.547767,41722.564069,24831.707286,20053.239019,25403.626573,42738.664861,32891.324912,29812.957201,29228.733047,30206.006632,27807.405398
"69921",69921,"F","WBRU",58.7068493150685,15.6821917808219,183684.619632,74740.670486,0.05,55800.559319,0,4331.526478,2473.264655,3054.026656,4387.891238,4628.037646,3467.809297,3933.822249,2961.717952,3847.967128,47808.671746
"70882",70882,"F","DBRP",57.786301369863,19.2657534246575,370357.437651,0,0,0,39914.12454,36200.588945,22213.227112,21566.783046,35382.15639,38656.007393,30029.762009,30201.236586,0,31370.843525,-840.262849
"72294",72294,"M","DBRP",42.2794520547945,19.1808219178082,158757.6303,0,0,0,17898.442122,17320.775177,10832.821844,8266.4006,15055.170949,0,14053.242459,12534.60107,12652.634323,13933.455263,-2608.23258
"72303",72303,"F","DBRP",38.6931506849315,18.013698630137,297454.398461,0,0,0,32769.066243,29900.704717,19246.886195,16862.488107,28577.966257,31815.971747,25335.292487,24204.427479,22267.079052,0,-7447.486654
"72944",72944,"F","DBRP",52.8684931506849,10.3424657534247,210578.851498,0,0,0,13124.77689,16504.168501,7673.052129,7927.652194,17056.348735,14597.934033,10161.714416,10702.293295,9855.993305,12562.397391,-368.172081
