gender,productType,gbAmt,gmwbBalance,withdrawal,accountValue,age,ttm
2,1,0.409251138618,0,0,3.81172149515,0.5956164383561644,0.6615525114155252
1,1,0.6145860843909999,0,0,2.36695752228,0.6075538160469668,0.37808219178082186
1,1,0.337917937072,0,0,2.9610320383999995,0.5682191780821918,0.6533333333333334
1,1,0.436310037236,0,0,1.47360056897,0.825518590998043,0.28356164383561644
2,1,0.234991678132,0,0,1.2485354450200001,0.6409001956947162,0.43634703196347036
2,1,0.24488686952,0,0,1.4494371165399997,0.551545988258317,0.4252054794520548
1,1,0.662677928211,0,0,3.23341182696,0.8184344422700587,0.4614611872146119
2,1,0.23182158474200001,0,0,1.18603077919,0.757651663405088,0.4002739726027397
1,1,0.15496348137299998,0,0,1.1367884353000002,0.5920156555772994,0.31689497716894977
2,1,0.153348131548,0,0,1.6722567365100003,0.8088454011741683,0.6894977168949771
2,1,0.40260837770999996,0,0,2.89368701904,0.8100587084148728,0.35598173515981735
1,1,0.368001451778,0,0,3.840739670340001,0.6147162426614482,0.6615525114155252
1,1,0.43198633615500004,0,0,2.97908833802,0.8005479452054794,0.6615525114155252
2,1,0.40612502015,0,0,2.8838441303999995,0.8184344422700587,0.6088584474885845
1,1,0.249139900204,0,0,1.8800822088399998,0.7731506849315068,0.29178082191780824
2,1,0.137415845172,0,0,1.12372136323,0.7647749510763209,0.3391780821917808
2,1,0.191123493895,0,0,1.27410256624,0.5956164383561644,0.32520547945205475
1,1,0.252288988955,0,0,1.94186209836,0.8601174168297455,0.3307762557077626
2,1,0.132332130734,0,0,0.77212386807,0.869628180039139,0.3225570776255708
2,1,0.390438609466,0,0,3.03212274231,0.6599608610567514,0.5948858447488585
1,1,0.354377676963,0,0,2.7477957359599996,0.6135420743639921,0.3363470319634703
2,1,0.41231891477,0,0,4.13274857568,0.5468101761252446,0.6282191780821919
1,1,0.157763046903,0,0,1.60200523215,0.8136594911937377,0.7144292237442922
2,1,0.138975457196,0,0,1.37077962314,0.6039921722113503,0.630958904109589
1,1,0.15650674564400002,0,0,1.6779694473699998,0.5801174168297456,0.6228310502283104
2,1,0.36394248281,0,0,3.825981384390001,0.6087279843444227,0.3420091324200913
1,1,0.446814647707,0,0,3.21279801478,0.6016046966731898,0.31689497716894977
1,1,0.18330122146199998,0,0,1.20445683512,0.6039921722113503,0.6253881278538813
1,1,0.21375598052,0,0,2.2192529494400004,0.8195303326810176,0.6698630136986302
1,1,0.404430851411,0,0,2.6971361757500003,0.8076712328767124,0.3307762557077626
1,1,0.129760470587,0,0,0.9056382249599999,0.589706457925636,0.3363470319634703
1,1,0.134284561992,0,0,1.3541587976499998,0.7969471624266145,0.3809132420091324
2,1,0.421647539214,0,0,2.8620894354699993,0.5956164383561644,0.3307762557077626
2,1,0.31499245457,0,0,3.1499245457100002,0.657573385518591,0.5976255707762557
2,1,0.148456909085,0,0,1.1694907634599998,0.5837181996086106,0.3225570776255708
2,1,0.236662117914,0,0,2.34479382435,0.5455968688845402,0.62
2,1,0.18268993009099999,0,0,0.8890552940799998,0.8577299412915851,0.3307762557077626
2,1,0.351345037094,0,0,2.43972415764,0.7480626223091976,0.6533333333333334
1,1,0.461701717069,0,0,3.53073787164,0.6099412915851272,0.6615525114155252
2,1,0.131301844503,0,0,0.93301267615,0.7671624266144814,0.3141552511415525
1,1,0.424319470831,0,0,4.115182828169999,0.8052446183953034,0.630958904109589
2,1,0.387174332709,0,0,2.5001052032200004,0.8148336594911938,0.29178082191780824
2,1,0.26555539543600004,0,0,2.61902714726,0.8672407045009786,0.6615525114155252
1,1,0.32933571414699997,0.164667857073,0.164667857073,0.90155201821,0.5908023483365948,0.3475799086757991
2,1,0.290373279263,0.130667975668,0.15970530359500001,0.83132944255,0.8100587084148728,0.2695890410958904
2,1,0.348777575291,0.139511030116,0.209266545175,0.12141979715000001,0.6051272015655578,0.26401826484018265
1,1,0.344700948224,0.29299580599,0.051705142233999996,2.77077185312,0.8207436399217222,0.6228310502283104
2,1,0.258666736171,0.245733399362,0.012933336809,2.76708338303,0.5777299412915851,0.7144292237442922
2,1,0.14476241262200001,0.101333688836,0.043428723787,0.50260419006,0.5967906066536204,0.6144292237442922
1,1,0.159753130974,0.11981484823,0.039938282743,1.4944452098,0.5920156555772994,0.62
2,1,0.396458241131,0.277520768792,0.118937472339,1.8534514481799997,0.6016046966731898,0.5227397260273973
2,1,0.29753438881,0.208274072167,0.08926031664299999,1.4233263798199998,0.8041487279843444,0.592054794520548
2,1,0.14004179513499998,0.09102716683800001,0.049014628297000006,0.5348605378800001,0.5908023483365948,0.36968036529680365
1,1,0.330491551026,0.165245775513,0.165245775513,0.83498995048,0.8267318982387475,0.3280365296803653
2,1,0.144902093806,0.108676570355,0.036225523452,0.82350253805,0.8172211350293542,0.569771689497717
1,1,0.13515788376600002,0.087852624448,0.047305259318,0.5245428050200001,0.8267318982387475,0.5003652968036529
2,1,0.142912447604,0.07860184618199999,0.064310601422,0.52058636531,0.824344422700587,0.3391780821917808
1,1,0.12361528947400001,0.06798840921,0.055626880263,0.29890047814,0.621839530332681,0.31689497716894977
1,1,0.367624592295,0.27571844422200004,0.091906148074,3.1997446071199995,0.5884931506849315,0.5504109589041095
2,1,0.40787334251,0.18354300412900001,0.22433033838,1.16772837819,0.8088454011741683,0.40301369863013703
2,1,0.440873011953,0.37474206016,0.066130951793,4.20331723193,0.8017612524461839,0.6004566210045662
1,1,0.405341453836,0.189687132768,0.202670726918,1.01265203397,0.8160469667318981,0.34474885844748854
2,1,0.331025127322,0.132410050929,0.198615076393,0.42636954324,0.6027788649706457,0.3225570776255708
2,1,0.422275573584,0.330511458051,0.084455114717,3.2340531167999997,0.589706457925636,0.5614611872146118
1,1,0.346952633404,0.138781053362,0.208171580043,0.13180447147000002,0.6039921722113503,0.2695890410958904
2,1,0.37672613888,0.320217218048,0.056508920832,3.1402051520099996,0.8338551859099804,0.5199086757990867
2,1,0.15507419692799998,0.076760042809,0.07753709846399999,0.43916242286,0.6159295499021527,0.31689497716894977
2,1,0.11944896211900001,0.05972448106,0.05972448106,0.29652789400999996,0.8207436399217222,0.35598173515981735
2,1,0.34154879835400004,0.136619519342,0.20492927901299998,0.45687755593,0.8017612524461839,0.24748858447488586
1,1,0.13359366166300002,0.073476513915,0.060117147748000005,0.4135005635000001,0.6111154598825832,0.41424657534246573
1,1,0.159861864762,0.087112643763,0.071937839143,0.51876768322,0.8315068493150685,0.44474885844748857
2,1,0.280146003947,0.238124103355,0.042021900592,2.48337054121,0.824344422700587,0.7422831050228311
2,1,0.18294577663099998,0.11891475481,0.064031021821,0.61921534756,0.7862622309197652,0.5894063926940639
1,1,0.36722675892900003,0.253239279311,0.09069240100300001,2.91992848208,0.8112328767123287,0.6642922374429223
2,1,0.211696372643,0.19052673537800002,0.021169637264,1.9195885810399997,0.6123287671232877,0.7004566210045662
2,1,0.181017368411,0.117661289467,0.063356078944,0.60113350167,0.6027788649706457,0.5504109589041095
1,1,0.357590043169,0.261050624583,0.071518008634,2.81241760421,0.6206262230919766,0.630958904109589
2,1,0.15924663069,0.11479565318599999,0.022767573843999998,1.1023400892600002,0.582504892367906,0.692054794520548
2,1,0.505800750246,0.28134086405799996,0.11496725877899999,2.06237087442,0.8124461839530333,0.5336986301369863
1,1,0.42602890985499997,0.344832243476,0.041588536438,3.8176567864199997,0.8100587084148728,0.6115981735159817
2,1,0.446120091668,0.32159328646700003,0.063782022176,3.02092265992,0.80293542074364,0.6894977168949771
1,1,0.620801646717,0.129450906363,0.251667452376,0.59705298989,0.5908023483365948,0.3029223744292237
1,1,0.140199799948,0.101065419983,0.020044438519,1.1361695692699998,0.6099412915851272,0.6337899543378995
2,1,0.245574208087,0.06666069596700001,0.091638628159,0.28037360473999995,0.6147162426614482,0.41141552511415524
2,1,0.700586356896,0.064115356537,0.325997341647,0,0.790958904109589,0.2863926940639269
1,1,0.573681940034,0.119625402887,0.232565543416,0.31169239477000005,0.8112328767123287,0.3585388127853881
2,1,0.227845150005,0.076902452735,0.077312113236,0.32018876487000003,0.790958904109589,0.3585388127853881
2,1,0.5378147292309999,0.112146294267,0.218025295957,0.34207758875,0.8017612524461839,0.3503196347031964
1,1,0.207138181408,0.09937279492699999,0.055196905270000006,0.64392859702,0.5967906066536204,0.42803652968036526
2,1,0.492129736922,0.102619960546,0.199505007412,0.33638953121,0.5742074363992172,0.34474885844748854
2,1,0.744813050341,0.068162837894,0.346576938082,0,0.6111154598825832,0.2946118721461187
1,1,0.423289300192,0.30513532055,0.060517892011999995,3.2160865545799995,0.6159295499021527,0.6755251141552512
2,1,0.169681863444,0.081403442399,0.045215776633,0.36159508013999997,0.8124461839530333,0.6337899543378995
2,1,0.475179116815,0.302470549859,0.088460485514,3.2006237136699998,0.623013698630137,0.6726940639269406
1,1,0.18368461963199997,0.074740670486,0.055800559319,0.33086063299,0.83866927592955,0.5227397260273973
1,1,0.370357437651,0,0,2.8553472954599997,0.825518590998043,0.6421917808219179
2,1,0.15875763029999998,0,0,1.22547543807,0.6039921722113503,0.6393607305936073
1,1,0.297454398461,0,0,2.30979882284,0.5527592954990216,0.6004566210045662
1,1,0.210578851498,0,0,1.20166330889,0.7552641878669276,0.34474885844748854
2,1,0.141541549894,0,0,1.4773204914000002,0.8005479452054794,0.3531506849315068
1,1,0.257196922755,0,0,2.778984103,0.6825831702544031,0.6533333333333334
2,1,0.42982853828600004,0,0,3.38497150028,0.5491585127201565,0.3197260273972603
1,1,0.18881807282100002,0,0,1.3615340296100003,0.8064579256360078,0.7088584474885845
2,1,0.374893092305,0,0,2.7684124297799997,0.8470450097847357,0.3531506849315068
2,1,0.15619445001100002,0,0,1.12629080337,0.550371819960861,0.37534246575342467
2,1,0.401447489827,0,0,3.02326246702,0.5920156555772994,0.6505022831050229
1,1,0.157461717428,0,0,1.1561043851000001,0.6039921722113503,0.3280365296803653
2,1,0.345816686747,0,0,3.6116415119000007,0.80293542074364,0.6505022831050229
2,1,0.18974827461600002,0,0,1.36876701881,0.8052446183953034,0.6561643835616437
1,1,0.366625123777,0,0,3.06648965244,0.5646575342465753,0.3391780821917808
2,1,0.27036142812400005,0,0,1.9278987401,0.6623091976516634,0.30575342465753425
1,1,0.301635696888,0,0,2.30739508176,0.8732289628180039,0.3001826484018265
2,1,0.166846725584,0,0,1.1763419091799998,0.584931506849315,0.30575342465753425
1,1,0.21441223210299998,0,0,2.15992755685,0.6159295499021527,0.6810958904109589
2,1,0.439111060795,0,0,3.065554330980001,0.6551859099804305,0.6561643835616437
1,1,0.269728349635,0,0,1.89956542968,0.65279843444227,0.3141552511415525
2,1,0.17465876865000002,0,0,1.1692019389500001,0.65279843444227,0.6228310502283104
2,1,0.357613416569,0,0,3.29841478012,0.8136594911937377,0.6421917808219179
1,1,0.284255253926,0,0,1.9343430552699998,0.8577299412915851,0.28922374429223746
2,1,0.401132922085,0,0,2.8156627707599995,0.5372211350293542,0.3531506849315068
2,1,0.390420907915,0,0,2.71520421049,0.6396868884540118,0.31689497716894977
2,1,0.402691348782,0,0,2.8096168541799997,0.8338551859099804,0.297351598173516
2,1,0.204881961237,0,0,1.38457123927,0.8064579256360078,0.6505022831050229
1,1,0.317425759631,0,0,3.02236255435,0.7683365949119374,0.6561643835616437
2,1,0.134559995575,0,0,0.9654005264400001,0.8005479452054794,0.3363470319634703
1,1,0.261456744986,0,0,1.86912043724,0.5360469667318982,0.3503196347031964
1,1,0.273543014869,0,0,1.84497560248,0.7683365949119374,0.39470319634703194
1,1,0.32865988662900003,0,0,2.4565804829199998,0.862426614481409,0.6171689497716896
1,1,0.45257961047999995,0,0,4.9284872838,0.6039921722113503,0.6698630136986302
2,1,0.319602339846,0,0,3.3180338216499994,0.555146771037182,0.6505022831050229
2,1,0.13127530084,0,0,1.0085331577999999,0.8124461839530333,0.3029223744292237
2,1,0.159983792233,0,0,1.7715752791300003,0.6016046966731898,0.6115981735159817
1,1,0.14364708865,0,0,1.02960042956,0.6016046966731898,0.6587214611872146
2,1,0.37285441644300005,0,0,2.86448432882,0.8160469667318981,0.6365296803652968
2,1,0.371650103478,0,0,2.636166878000001,0.8124461839530333,0.2863926940639269
1,1,0.309665148015,0,0,1.59888627175,0.8767123287671232,0.3391780821917808
1,1,0.37923713412599996,0,0,2.77585574709,0.6135420743639921,0.27525114155251146
1,1,0.451490116754,0,0,3.2357765347999994,0.8398434442270059,0.6228310502283104
1,1,0.39174124478399996,0,0,2.77867619189,0.6087279843444227,0.6533333333333334
1,1,0.150106878134,0,0,1.0206417465,0.6027788649706457,0.297351598173516
2,1,0.318800960621,0,0,1.57929220768,0.547945205479452,0.3197260273972603
2,1,0.356312549586,0,0,3.7304273162800006,0.5932289628180039,0.6755251141552512
2,1,0.177235093791,0,0,2.07767385846,0.825518590998043,0.6337899543378995
1,1,0.303616119127,0,0,2.23479801206,0.7480626223091976,0.3029223744292237
2,1,0.224639199523,0,0,1.58999119979,0.6468884540117417,0.3225570776255708
1,1,0.166444845941,0,0,1.6680674327899998,0.80293542074364,0.6505022831050229
1,1,0.321274037298,0.22489182610800001,0.09638221118899999,1.1500039069299999,0.5873189823874755,0.644931506849315
2,1,0.343019579742,0.29156664278100003,0.051452936961,3.0583636302999997,0.5813307240704502,0.7422831050228311
2,1,0.113898753371,0.051449258714,0.056949376685000004,0.2274648912,0.8041487279843444,0.2808219178082192
2,1,0.15186656644399998,0.106306596511,0.045559969933,0.5481777887200001,0.5992172211350294,0.6477625570776255
1,1,0.148108251581,0.07188395141500001,0.07405412579000001,0.34757689810000003,0.6027788649706457,0.45315068493150684
2,1,0.165570432993,0.09113647932499999,0.066228173197,0.47702946302000004,0.8315068493150685,0.5837442922374428
1,1,0.450930498755,0.345142704699,0.067639574813,3.97998125902,0.6147162426614482,0.6671232876712329
2,1,0.401175274208,0.314605443764,0.080235054842,3.0563189589700004,0.8350684931506849,0.5281278538812786
1,1,0.39290573309300003,0.301314536361,0.07858114661900001,3.105516695879999,0.790958904109589,0.5476712328767124
2,1,0.33702919339700005,0.134811677359,0.202217516038,0.07662212151,0.7564774951076322,0.333607305936073
2,1,0.373596751327,0.168118538097,0.20547821322999998,0.7299806201900001,0.862426614481409,0.333607305936073
1,1,0.17160644879,0.094822852483,0.060062257076,0.31736025707,0.832720156555773,0.4420091324200913
1,1,0.336418559058,0.134567423623,0.201851135435,0.39241725276000006,0.827945205479452,0.2808219178082192
2,1,0.455265448857,0.295922541757,0.15934290710000001,1.4938889675399998,0.589706457925636,0.4559817351598173
2,1,0.21703134538399999,0.184476643576,0.032554701808,1.91530963567,0.7790998043052838,0.7394520547945206
2,1,0.127101112956,0.07305660570099999,0.050840445182,0.36704517868,0.6087279843444227,0.32520547945205475
1,1,0.35024127420699996,0.122557926091,0.19263270081400002,0.7139771833,0.6016046966731898,0.2502283105022831
2,1,0.32275394236599997,0.141396800701,0.177514668301,0.8818363421000001,0.582504892367906,0.2724200913242009
1,1,0.218096892507,0,0,1.49282022665,0.80293542074364,0.6642922374429223
2,1,0.187429220526,0,0,1.8881084087499997,0.5384344422700588,0.6477625570776255
2,1,0.154901559371,0,0,1.03140335333,0.7492759295499022,0.3307762557077626
2,1,0.422833530243,0,0,2.1927315370900002,0.824344422700587,0.3307762557077626
1,1,0.383225234697,0,0,2.70645712341,0.824344422700587,0.333607305936073
2,1,0.405427413008,0,0,2.87897004386,0.6183170254403131,0.6671232876712329
2,1,0.14546145310300002,0,0,1.4864900357400004,0.8160469667318981,0.6782648401826484
2,1,0.168453098329,0,0,1.18884710445,0.8744031311154599,0.3363470319634703
2,1,0.492522110924,0,0,3.2415317257600003,0.8100587084148728,0.6282191780821919
2,1,0.169155360886,0,0,1.12143292933,0.6003913894324853,0.31689497716894977
1,1,0.41886328922099997,0,0,3.2456325717099994,0.5837181996086106,0.3225570776255708
2,1,0.17916842369299998,0,0,1.79168423693,0.656399217221135,0.630958904109589
1,1,0.163328726222,0,0,1.1175385900700001,0.6039921722113503,0.3475799086757991
1,1,0.32608484319799996,0,0,2.28410692752,0.649197651663405,0.6587214611872146
1,1,0.14388584038000002,0,0,0.9097360204600001,0.829119373776908,0.3141552511415525
2,1,0.450778825816,0,0,2.3744884496200003,0.5932289628180039,0.31132420091324203
1,1,0.412257587323,0,0,4.203105569810001,0.8112328767123287,0.6115981735159817
1,1,0.26842771723299996,0,0,2.5930677776100004,0.5599217221135029,0.6587214611872146
1,1,0.618743783643,0,0,3.385958836729999,0.5873189823874755,0.44757990867579905
1,1,0.41748412444599997,0,0,1.6048569557099999,0.6123287671232877,0.2390867579908676
2,1,0.615777900752,0,0,3.1789865251399996,0.6659099804305284,0.41141552511415524
2,1,0.644387547252,0,0,3.2797722677100003,0.8207436399217222,0.5476712328767124
1,1,0.341456266792,0,0,2.85710102082,0.5873189823874755,0.7254794520547946
2,1,0.19798350066200002,0,0,1.00317366829,0.6551859099804305,0.43634703196347036
1,1,0.669573809916,0,0,3.40810865375,0.829119373776908,0.48940639269406394
2,1,0.3413369252,0,0,2.29123178257,0.7492759295499022,0.7727853881278539
2,1,0.590387650498,0,0,2.8797131582099995,0.5563600782778865,0.43077625570776257
1,1,0.265768300401,0,0,2.84389505381,0.8231311154598826,0.6477625570776255
2,1,0.224664632426,0,0,1.3023412469,0.8613307240704501,0.43077625570776257
2,1,0.166196878275,0,0,1.6523852711700002,0.6099412915851272,0.7534246575342466
1,1,0.49664500206600004,0,0,2.53150893522,0.7981604696673189,0.23351598173515983
1,1,0.16892492834,0,0,0.8657890923,0.6003913894324853,0.4697716894977169
2,1,0.21045272190199998,0,0,1.83946878268,0.7600391389432485,0.422648401826484
2,1,0.340601678321,0,0,3.2408634862200003,0.8458317025440313,0.6698630136986302
2,1,0.19096604987,0,0,0.9980001751699998,0.5420352250489237,0.4252054794520548
2,1,0.380628980813,0,0,1.9104864041800003,0.5920156555772994,0.211324200913242
2,1,0.378078811683,0,0,3.7589867285400005,0.6290019569471624,0.6533333333333334
1,1,0.221640159609,0,0,1.348780551,0.8052446183953034,0.39744292237442924
2,1,0.5860948048010001,0,0,1.6093901308200003,0.793385518590998,0.26401826484018265
2,1,0.40739698640300004,0,0,4.11434718249,0.5884931506849315,0.5837442922374428
1,1,0.168818041124,0,0,1.18118588818,0.5956164383561644,0.3085844748858448
1,1,0.425199994671,0,0,4.28334324331,0.586105675146771,0.6144292237442922
2,1,0.1781001411,0,0,1.3038342747300002,0.6599608610567514,0.3001826484018265
2,1,0.166792932474,0,0,1.68014851802,0.59440313111546,0.6533333333333334
2,1,0.150203441391,0,0,1.5485020575900004,0.8172211350293542,0.6755251141552512
2,1,0.425012013054,0,0,4.17297028738,0.8112328767123287,0.630958904109589
1,1,0.413285448599,0,0,2.8262002801299997,0.825518590998043,0.2946118721461187
1,1,0.169298308659,0,0,1.7130594030599997,0.59440313111546,0.6171689497716896
2,1,0.24024671661400002,0,0,1.75816632799,0.761252446183953,0.30575342465753425
1,1,0.15140333475499998,0,0,1.05623623467,0.8148336594911938,0.31132420091324203
1,1,0.197943331594,0,0,2.0152584671800002,0.8160469667318981,0.6615525114155252
1,1,0.429129570876,0,0,3.05545906548,0.6016046966731898,0.3363470319634703
2,1,0.252216687465,0,0,1.8671845470200001,0.8708414872798435,0.3001826484018265
1,1,0.44096189170899996,0,0,3.15673959391,0.8160469667318981,0.644931506849315
2,1,0.40688789315199997,0,0,2.8294022803,0.5789432485322896,0.32520547945205475
2,1,0.159649767062,0,0,1.16597012407,0.5527592954990216,0.30575342465753425
1,1,0.444075820418,0,0,4.45899574848,0.8136594911937377,0.6838356164383562
2,1,0.27196762603400004,0,0,2.73084557286,0.7528767123287671,0.6171689497716896
2,1,0.177135511266,0,0,1.2318988975,0.769549902152642,0.31689497716894977
2,1,0.177238455818,0,0,1.22842068089,0.6039921722113503,0.6421917808219179
2,1,0.40887216347099997,0,0,2.82842179823,0.6039921722113503,0.6421917808219179
1,1,0.159014248277,0,0,1.6388096987999998,0.584931506849315,0.7088584474885845
1,1,0.288033005817,0,0,2.02352939803,0.5527592954990216,0.3029223744292237
1,1,0.40121240576499995,0,0,3.9057938703199993,0.6147162426614482,0.6253881278538813
1,1,0.14650266994299999,0,0,1.23911420059,0.8112328767123287,0.30575342465753425
2,1,0.41912589572799996,0,0,2.3610822730899996,0.582504892367906,0.31689497716894977
2,1,0.1946193193,0,0,1.36905463461,0.8589432485322896,0.31132420091324203
1,1,0.19103208326799997,0,0,1.5032467645699998,0.829119373776908,0.6561643835616437
1,1,0.41164688989599996,0,0,2.93026098626,0.794559686888454,0.31132420091324203
2,1,0.324272644022,0,0,2.3128494119400003,0.8720156555772994,0.6505022831050229
2,1,0.14652282617700002,0,0,1.06757082009,0.555146771037182,0.3391780821917808
1,1,0.263324907299,0,0,1.9228372703099996,0.6707240704500979,0.3503196347031964
2,1,0.19685034497,0,0,1.3800949267799998,0.65279843444227,0.3001826484018265
2,1,0.429111171264,0,0,3.02542020342,0.7981604696673189,0.3391780821917808
2,1,0.6769170213310001,0,0,2.2840353634899997,0.80293542074364,0.43360730593607305
2,1,0.578135064111,0,0,2.7523247382900005,0.5980039138943248,0.4391780821917808
2,1,0.198671735122,0,0,1.68684040296,0.8398434442270059,0.7588127853881279
1,1,0.386932247622,0,0,3.4978030807199993,0.8219569471624266,0.6698630136986302
2,1,0.373497438816,0,0,1.9686622432199996,0.824344422700587,0.6838356164383562
1,1,0.184730177365,0,0,0.72099620782,0.6111154598825832,0.4420091324200913
2,1,0.35172817459,0,0,1.95231275571,0.6349119373776908,0.7200000000000001
1,1,0.3791147633,0,0,3.3828153229099995,0.6135420743639921,0.7171689497716895
2,1,0.213441765017,0,0,1.06061839702,0.5527592954990216,0.41424657534246573
1,1,0.194821381844,0,0,1.6785599810999998,0.824344422700587,0.422648401826484
2,1,0.462463192346,0,0,4.50938572245,0.8315068493150685,0.6615525114155252
1,1,0.6826298804490001,0,0,3.24979269324,0.8303326810176125,0.37251141552511413
2,1,0.368489665613,0,0,3.1282552445400005,0.5396086105675146,0.7450228310502283
1,1,0.627020311317,0,0,3.0970308039799996,0.5932289628180039,0.4420091324200913
1,1,0.594319059935,0,0,1.6515054354699998,0.5730332681017613,0.2863926940639269
2,1,0.24128469861399998,0,0,1.14769343192,0.7516634050880626,0.43077625570776257
2,1,0.19263603219699998,0,0,0.6578033724,0.6479843444227006,0.4586301369863014
1,1,0.44859056924400004,0,0,1.6031026844,0.8017612524461839,0.20575342465753424
2,1,0.183629113013,0,0,0.88307760235,0.869628180039139,0.4252054794520548
2,1,0.485785809126,0,0,1.67406944586,0.6206262230919766,0.20292237442922373
2,1,0.457985176361,0,0,1.7095118868200003,0.8267318982387475,0.22794520547945207
1,1,0.178714516758,0,0,1.8744418567399999,0.6016046966731898,0.6337899543378995
2,1,0.427544059229,0,0,2.9688467449899996,0.5646575342465753,0.62
1,1,0.451780186463,0,0,4.329452323859999,0.6003913894324853,0.6253881278538813
2,1,0.46529317687099997,0,0,3.2046321346,0.6051272015655578,0.3225570776255708
2,1,0.381580753609,0,0,2.64896753938,0.649197651663405,0.6115981735159817
2,1,0.176412187674,0,0,1.2540188695599999,0.827945205479452,0.6365296803652968
1,1,0.454799041969,0,0,3.1343473991899997,0.794559686888454,0.6144292237442922
2,1,0.29952627636999996,0,0,2.13865927249,0.769549902152642,0.3391780821917808
1,1,0.188777223865,0,0,1.3365390730500002,0.8041487279843444,0.6755251141552512
1,1,0.20406929923599998,0,0,1.34389438268,0.5956164383561644,0.3197260273972603
2,1,0.319286339004,0,0,2.19903345453,0.8815264187866928,0.3225570776255708
2,1,0.15542799694700002,0,0,1.29575940474,0.5932289628180039,0.6671232876712329
1,1,0.376957514099,0,0,2.5700684959899998,0.8064579256360078,0.29178082191780824
1,1,0.42595800238000003,0,0,2.80299032127,0.6016046966731898,0.3197260273972603
2,1,0.136700449118,0,0,0.9941909348499999,0.5967906066536204,0.3391780821917808
1,1,0.193129793337,0,0,1.37946783943,0.8041487279843444,0.333607305936073
2,1,0.40137941741100003,0,0,2.80657790292,0.8160469667318981,0.6755251141552512
2,1,0.221588318366,0,0,0.6817956506499999,0.6135420743639921,0.4614611872146119
2,1,0.201686484128,0,0,0.92039377337,0.864853228962818,0.4837442922374429
1,1,0.661159065643,0,0,2.0200769687800006,0.8172211350293542,0.4614611872146119
2,1,0.645341240812,0,0,3.20512809148,0.832720156555773,0.41698630136986303
2,1,0.40467521904599996,0,0,2.1003624993600005,0.8362818003913894,0.27799086757990865
1,1,0.39822588316799995,0,0,1.9216494859299997,0.8041487279843444,0.6866666666666668
1,1,0.42181828364600005,0,0,1.84526069966,0.8184344422700587,0.21972602739726027
2,1,0.419025580419,0,0,3.8538691411299997,0.5980039138943248,0.6755251141552512
2,1,0.159156926119,0,0,1.61360406972,0.5980039138943248,0.7144292237442922
2,1,0.201339827402,0,0,1.65967864554,0.7600391389432485,0.46420091324200913
1,1,0.405180771255,0,0,1.5123914621899999,0.6039921722113503,0.21972602739726027
1,1,0.296420724528,0,0,2.7988694796800004,0.619412915851272,0.6698630136986302
2,1,0.473914039562,0,0,2.07330562702,0.5967906066536204,0.25844748858447486
1,1,0.19203196506099998,0,0,1.07514582983,0.6075538160469668,0.45031963470319636
2,1,0.45304810297299997,0,0,3.73455302713,0.7993737769080235,0.6642922374429223
